"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"1543","1087810403965513731","Joric_art",NA,144,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1553","1087808720791392256","Roll4Success",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1562","1087807556880355329","lenoreriegel",NA,34,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1573","1087804374276104195","romy_stark",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1583","1087804136198979587","romy_stark",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1593","1087804045602025473","alicemonstrinho",NA,23,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1603","1087803449314627586","j_lavorre",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1615","1087798811307712512","Retr8bit",NA,22,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1623","1087797640010653696","ArtKaree",NA,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1633","1087795544347627521","Cat_king_WTF",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1642","1087790471554818048","geek_classic",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1653","1087787781923979264","kovahs_art",NA,511,57,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1663","1087780083572576257","AwzominatorArt",NA,21,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1673","1087772439319330817","ZavaMarghe",NA,29,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1682","1087766298329735168","perspecterphoto",NA,126,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1693","1087765131981770757","bambi_button",NA,42,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1703","1087761958785429504","Cait_W_Candy",NA,1042,206,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1715","1087756985854902273","SketchingEyre",NA,13,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1722","1087750278294761472","Emmadebloois",NA,71,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1733","1087748611369250817","Tallinier",NA,1464,214,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1743","1087746248449425408","heyits_mindy",NA,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1753","1087742604647686145","blightedart",NA,59,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1763","1087733904226828288","rosesewcostumes",NA,39,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1772","1087732576553521160","LornArt_",NA,281,51,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1782","1087731907285127168","drawingdruid",NA,36,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1792","1087718071429668867","MartinPeder",NA,45,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1802","1087717808803377154","WIMTBH",NA,1211,172,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1815","1087717523905220609","HoldingAction",NA,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1822","1087712152239173634","Cmdr_Rogers",NA,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1833","1087702156940062720","Roll4Success",NA,21,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1842","1087701694908112897","GoldenStain3",NA,14,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1852","1087699942624370690","TheBlitz_art",NA,102,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1863","1087695529864122370","LunialSukhmani",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1873","1087688856701415424","whatsshecalled",NA,599,109,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1883","1087681792394579968","Hag_Heroes",NA,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1892","1087675908494950400","ShevyF",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"379","1088494767988764672","MinkyForShort",NA,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"380","1088489149601075202","deaanix",NA,18,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3811","1088488117827526656","Minomotuart",NA,239,60,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3821","1088480803162648576","RiyuskiArt",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"383","1088477444858892290","Death_took",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"384","1088473799589273600","windrivver",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"385","1088471423855792128","silverheden",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"386","1088464085539115008","LinneaKArt",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"387","1088451574030979072","senshiofthewild",NA,104,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"388","1088438644711583746","marisaceeee",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"389","1088419088341323777","CLmeowtan",NA,44,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"390","1088416679455903746","TheRealJDanielC",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3911","1088388895207813125","JdbCosplay",NA,24,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3921","1088351923168718848","outerspacien",NA,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"393","1088341963122900992","shiftychaos",NA,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"394","1088338828195258368","higglety1",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"395","1088338816929333248","higglety1",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"396","1088332809071091713","bitter_sweet_to",NA,270,53,0,0,0,0,0,0,0,0,0,0,0,FALSE
"397","1088330102121877509","KatWaterflame",NA,22,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"398","1088287525951733761","sailorspooky1",NA,26,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"399","1088286397746733056","eosbornesmith",NA,31,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"400","1088280006424440835","goingproper",NA,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4011","1088279282152022016","KorFalk",NA,90,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4021","1088276725857845249","AnnieHuley",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"403","1088273221563092992","QuietErin",NA,28,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"404","1088270717991424001","chelsbells01",NA,70,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"405","1088267582405107714","Ardoin_Evers",NA,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"406","1088266981596454913","Dragonslayer_89",NA,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"407","1088266350290788352","bailsebub",NA,122,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"408","1088266340786302976","SmLambert5",NA,39,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"409","1088264649840230400","C0nstantM0tion",NA,42,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4101","1088264055419215874","keantoloci",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4111","1088262846817947648","Sulkcubus",NA,26,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4121","1088259266815950849","LadyMerlynGM",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4131","1088258775520296960","tmademediocrity",NA,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"414","1088256496213856256","thepensw0rd",NA,20,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"415","1088255657139191808","RiyuskiArt",NA,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"416","1088247356506689537","shutupdiana",NA,341,68,0,0,0,0,0,0,0,0,0,0,0,FALSE
"417","1088244609564790786","PonacoPuck",NA,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"418","1088242760358989825","denisehamstra",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"419","1088233910453129218","TheEmeraldOtter",NA,28,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"420","1088230917309554689","MerlMerlot",NA,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4211","1088222748487401472","cyborg_cinders",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4221","1088220106386227207","PenOfSmiting",NA,29,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"423","1088209022694629381","squiddtastic",NA,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"424","1088201679474896896","lord_of_cabbage",NA,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"425","1088201661221404678","originalpoala",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"426","1088200230883987456","ellis_ogilvie",NA,112,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"427","1088185499309826056","DeMarcoDraws",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"428","1088179762646999041","KaraSearl",NA,19,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"429","1088172348254142464","Critical_color",NA,21,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"430","1088170601293012995","HeidiNatteregn",NA,145,27,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4311","1088169071416393728","annattata",NA,26,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4321","1088149982778138624","DeMarcoDraws",NA,304,52,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4711","1088491216709201920","TheAutisticDM",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4721","1088490853088276480","stv_armstrong",NA,70,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"473","1088489045053693953","yutrio",NA,12,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"474","1088486703642365953","Snarky_Artvark",NA,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"475","1088484934379958272","darkphoenix401",NA,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"476","1088483420978794496","PonacoPuck",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"477","1088478100038529032","AceSuccubus",NA,13,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"478","1088473336655548416","makerandmusings",NA,60,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"479","1088469671580438531","dnd_skype",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"480","1088469056531775489","angelsmoon",NA,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4811","1088467093438242816","Chronox86",NA,44,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4821","1088465978202177536","zweitanas",NA,229,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"483","1088463005287821312","doodly_noodle_",NA,45,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"484","1088457042191216641","annathenewt",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"485","1088453287035039751","jgordondixon",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"486","1088448223159566336","ChristaDoodles",NA,84,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"487","1088445096393990144","rakulen",NA,625,80,0,0,0,0,0,0,0,0,0,0,0,FALSE
"488","1088444360335622144","gfreitag19",NA,447,86,0,0,0,0,0,0,0,0,0,0,0,FALSE
"489","1088439587603656704","KyleAlways",NA,13,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"490","1088438288623566849","monitorliife",NA,590,84,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4911","1088433097060814849","aema_emma",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4921","1088431499882356737","azkabqnn",NA,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"493","1088430430846664704","danBEASTmawby",NA,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"494","1088426285540540416","fallout4critter",NA,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"495","1088411270544527360","zirrrot",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"496","1088391219200180231","binwizard",NA,72,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"497","1088387791900168192","sunnyonice",NA,42,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"498","1088387019347316736","vergiliuus",NA,27,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"499","1088381666626813952","DenniiStarDraws",NA,31,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"500","1088372348699447296","ineffablewitch",NA,82,27,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5011","1088370439758331904","crab_hole",NA,21,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5021","1088363233336086528","serhawke",NA,33,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"503","1088356748853944320","ponchosaregoth",NA,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"504","1088353505541120000","oracularpig",NA,19,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"505","1088350854195798016","quatra_quartz",NA,26,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"506","1088342482125910017","CJohnsonART",NA,12,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"507","1088338498849927168","JonLarsonTunage",NA,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"508","1088332983193329664","yutrio",NA,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"509","1088329771547643904","psyk0zap",NA,114,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5101","1088325008588451841","Revica1",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5111","1088321772313702400","DaftHux",NA,743,229,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5121","1088320536264957952","kenmeows",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5131","1088320157192208389","MMosiniak",NA,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"514","1088316593950593029","souxfle",NA,37,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"515","1088313848187125760","EsLocoSoldado",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"516","1088299840247873536","sillyface678",NA,26,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"517","1088293509466071040","Mr_Loggans",NA,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"518","1088292842768719872","Daikuu_",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"519","1088289500823015424","ThatPriestWho",NA,68,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"520","1088287937756680193","Jossly_Draws",NA,31,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5211","1088286805240115200","scholarlybent",NA,42,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5221","1088284756993667073","RecluseArt",NA,96,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"523","1088283519476875264","HappilyMacabre",NA,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"524","1088282939895484416","romy_stark",NA,27,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"525","1088282477771120640","ylwoe",NA,52,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"526","1088280273962369025","KatieBoBaetie",NA,41,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"527","1088275746592718849","tobyjamessharp",NA,746,90,0,0,0,0,0,0,0,0,0,0,0,FALSE
"528","1088274838807085058","jcvdraws",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"529","1088274820591173632","yourordinaryman",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"530","1088274559755784192","CookieSlapper",NA,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5311","1088273160917512192","tobyjamessharp",NA,908,83,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5321","1088272219594199040","PandaMeNope",NA,141,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"533","1088271468813783040","Drewski_drew_10",NA,18,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"534","1088270998682529792","LtlMsSunshine1",NA,33,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"535","1088270553050275840","rosemary_thyme",NA,56,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"536","1088269924219404289","lionblaze7783",NA,26,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"537","1088269815238799360","OtterlyGriffin",NA,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"538","1088269081097224195","Juli_Aria",NA,313,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"539","1088268327900925953","pockyflowers",NA,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"540","1088267929232265228","Miliat",NA,25,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5411","1088267613887754241","rlschwartz6423",NA,13,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5421","1088267489262387201","ev_fav",NA,18,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"543","1088267467204390912","dirtycorza",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"544","1088266401784033280","FiloMatcha",NA,32,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"545","1088266144203575296","Carasibana",NA,28,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"546","1088265945641046016","ChidoriiChan",NA,31,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"547","1088265506648248321","malirot_",NA,242,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"548","1088265228729704449","arcane_trickery",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"549","1088265053009264640","CaydesQueen",NA,36,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"550","1088264240308207616","scottmowen",NA,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5511","1088264135379431424","Omega_Thrall",NA,26,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5521","1088264130123964416","AllyeKatDraws",NA,63,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"553","1088263974972465152","tobyjamessharp",NA,107,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"554","1088263653583917057","rebelmage_",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"555","1088262955039379456","medusasmirror",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"556","1088260618539466752","casstalksshit",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"557","1088258582129377282","Rj40717363",NA,144,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"558","1088256384079200258","NevaraRaven",NA,34,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"559","1088253392856772608","Joric_art",NA,30,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"560","1088248343715753985","scottmowen",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5611","1088242501650182145","saigonefishing",NA,26,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5621","1088241055089205248","casstalksshit",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"563","1088237816579063810","Davien_art",NA,3175,280,0,0,0,0,0,0,0,0,0,0,0,FALSE
"564","1088232927530369024","samaelhrh",NA,91,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"565","1088224634204553220","cheziow",NA,23,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"566","1088223365226205185","Tank3bubblan",NA,123,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"567","1088222844692111361","Tank3bubblan",NA,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"568","1088222175151247360","Tank3bubblan",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"569","1088220774492766208","Tank3bubblan",NA,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"570","1088219344910336002","Tank3bubblan",NA,37,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5711","1088216245172928512","Tank3bubblan",NA,167,37,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5721","1088214592453517313","Tank3bubblan",NA,26,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"573","1088213231687135233","Tank3bubblan",NA,28,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"574","1088212717041782789","Tank3bubblan",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"575","1088208726148886528","NuclearGhoul",NA,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"576","1088207577698234368","wxnterly",NA,25,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"577","1088206420376461312","dndstitch",NA,19,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"578","1088203452013051904","serhawke",NA,57,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"579","1088203367111950336","isvbellx",NA,360,62,0,0,0,0,0,0,0,0,0,0,0,FALSE
"580","1088199905586360320","MonarchFisher",NA,227,31,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5811","1088199857247059969","salaidard",NA,7063,1225,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5821","1088198900178128897","brnwen",NA,389,68,0,0,0,0,0,0,0,0,0,0,0,FALSE
"583","1088197835550588930","SeanvanderM",NA,63,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"584","1088195072481546242","qschadenfreude",NA,3671,876,0,0,0,0,0,0,0,0,0,0,0,FALSE
"585","1088193398262112256","Spriteling113",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"586","1088193002449915908","cupcake_souls",NA,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"587","1088190758631473155","tissuebox4anna",NA,1037,138,0,0,0,0,0,0,0,0,0,0,0,FALSE
"588","1088188403454279680","LunarFang91",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"589","1088178172317888512","eisschirmchen",NA,335,65,0,0,0,0,0,0,0,0,0,0,0,FALSE
"590","1088174951146778626","zephyrous00",NA,202,45,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5911","1088173224418930688","jurassic_snark",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5921","1088168577063141376","EmbroiderWood",NA,24,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"593","1088166091665231872","bythehalfpint",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"594","1088164849534799872","Retr8bit",NA,5,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"595","1088164619275911174","MonarchFisher",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"596","1088160178699206659","Azvre_",NA,527,92,0,0,0,0,0,0,0,0,0,0,0,FALSE
"597","1088156684516651008","sawhandoftwitch",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"598","1088156122891145218","CorvidCastle12",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"599","1088154904781357057","AwzominatorArt",NA,23,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"600","1088152830161178626","NekoriYukito",NA,1054,142,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6011","1088148661207531520","evilkoolade",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6021","1088146929601658883","bajongles",NA,29,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"603","1088146258097782784","drawingdruid",NA,38,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"604","1088145649076449280","rossii_renndeer",NA,257,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1105","1088904475799101441","PenOfSmiting",NA,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"260","1088897901147828224","spectreshark",NA,14,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"316","1088897203203117056","jesttothenines",NA,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"435","1088896267365830656","MateuszWilma",NA,40,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5102","1088894872566800385","odrowner",NA,9,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"616","1088887752551251969","borifles",NA,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"715","1088868097887358976","LinneaKArt",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"816","1088861293510041602","zoetropeology",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"916","1088857881624150021","daggerdove",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1015","1088855683771043840","lonicampbell",NA,19,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1115","1088854682766852096","ovaettr",NA,45,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1214","1088841733943816192","Critical_color",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1316","1088833310808260613","ProductiGhoul",NA,17,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1416","1088777591916384256","kingcael",NA,205,35,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1516","1088760084379750400","BluRabbit5",NA,89,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1616","1088737241134960640","AFionaDean",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1716","1088717333521022976","caescreations",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1816","1088715579987357697","HokiHana",NA,126,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1913","1088709860508733440","Nerdsketchbook",NA,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2014","1088707970752565249","bronkula",NA,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2112","1088701516003901446","maisketchbook",NA,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2212","1088692058905366528","DeMarcoDraws",NA,31,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2312","1088691734370865152","TriaElf9",NA,200,29,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2413","1088691437653217280","suraelis",NA,270,51,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2510","1088690488566317056","wildmagegoboom",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"266","1088690185099984896","whynotuber",NA,47,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"274","1088689719368658944","PaleWhiteRabbit",NA,23,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"284","1088684240982720512","tsuki_ryuu",NA,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"294","1088683316436443137","TheAnimeDreamer",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"304","1088680001803825152","DonaldCheeto",NA,14,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"317","1088679819766845442","Minoukatze1",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"324","1088675916576886784","alyjwright",NA,28,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"334","1088673612792393728","LibraGhost",NA,52,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"344","1088671064090075136","alyruko",NA,250,49,0,0,0,0,0,0,0,0,0,0,0,FALSE
"354","1088667169297190913","TheAnimeDreamer",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"364","1088666907073540096","PaleWhiteRabbit",NA,44,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"374","1088666165382045697","wuest_a",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3812","1088662963358031872","henchimoo",NA,36,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
